1577836800.0,7255.00000000,7195.24000000,16792.38816500,7200.85000000,7175.15000000,1577923199999
1577923200.0,7212.50000000,31951.48393200,6924.74000000,6965.71000000,7200.77000000,1578009599999
1578009600.0,68428.50045100,6965.49000000,6871.04000000,7405.00000000,7344.96000000,1578095999999
1578096000.0,7272.21000000,7404.00000000,29987.97497700,7345.00000000,7354.11000000,1578182399999
1578182400.0,7354.19000000,7495.00000000,7318.00000000,7358.75000000,38331.08560400,1578268799999
1578268800.0,54635.69531600,7795.34000000,7346.76000000,7758.00000000,7357.64000000,1578355199999
1578355200.0,7723.71000000,8207.68000000,7758.90000000,91171.68466100,1578441599999,8145.28000000
1578441600.0,7870.00000000,8145.92000000,8055.98000000,112622.64264000,8455.00000000,1578527999999
1578528000.0,7750.00000000,8055.96000000,8054.72000000,64239.51983000,7817.76000000,1578614399999
1578614400.0,8199.00000000,7817.74000000,82406.77744800,8197.02000000,7672.00000000,1578700799999
1578700800.0,8286.34000000,8198.86000000,8003.16000000,54810.03266700,8020.01000000,1578787199999
1578787200.0,38131.49433600,7960.00000000,8184.98000000,8020.01000000,8197.00000000,1578873599999
1578873600.0,8110.34000000,8196.00000000,8184.97000000,31159.75568300,8055.89000000,1578959999999
1578960000.0,8110.34000000,8105.54000000,8880.00000000,8810.01000000,120399.12674200,1579046399999
1579046400.0,8821.41000000,8564.00000000,8916.48000000,8814.64000000,1579132799999,84816.29760600
1579132800.0,8586.00000000,8820.01000000,8720.01000000,8859.81000000,51991.07428400,1579219199999
1579219200.0,8913.28000000,8720.15000000,9041.65000000,8672.44000000,70897.73737700,1579305599999
1579305600.0,8915.96000000,8913.27000000,8988.88000000,38294.74654500,8806.38000000,1579391999999
1579392000.0,9198.98000000,8466.00000000,8915.09000000,8701.70000000,70676.88925900,1579478399999
1579478400.0,8701.72000000,8521.28000000,8642.35000000,8746.99000000,38896.63974600,1579564799999
1579564800.0,8642.35000000,8789.00000000,8736.03000000,8488.00000000,36494.68765900,1579651199999
1579651200.0,29080.55713800,8682.36000000,8590.00000000,8736.04000000,8818.00000000,1579737599999
1579737600.0,8682.77000000,48165.94459700,8404.52000000,8691.81000000,8306.39000000,1579823999999
1579824000.0,8404.52000000,8528.02000000,8238.00000000,1579910399999,8439.00000000,41687.52952900
1579910400.0,8451.26000000,25521.15793200,8340.58000000,8254.90000000,8438.99000000,1579996799999
1579996800.0,8618.13000000,8293.66000000,8615.00000000,8340.01000000,1580083199999,31130.48516400
1580083200.0,8614.39000000,9000.00000000,8535.00000000,53973.54299600,8907.57000000,1580169599999
1580169600.0,74584.85376500,8862.40000000,9374.21000000,8907.57000000,9400.00000000,1580255999999
1580256000.0,9301.53000000,9449.24000000,9216.00000000,53864.06512200,9375.34000000,1580342399999
1580342400.0,9578.00000000,9204.44000000,9301.57000000,9513.21000000,60626.74425900,1580428799999
1580428800.0,45552.02235200,9352.89000000,9530.22000000,9210.01000000,9511.52000000,1580515199999
1580515200.0,9384.61000000,28578.06735400,9351.71000000,9281.00000000,1580601599999,9464.53000000
1580601600.0,9120.00000000,9477.03000000,9384.41000000,45690.91254000,9331.51000000,1580687999999
1580688000.0,9234.00000000,9618.79000000,1580774399999,9331.59000000,50892.13345100,9292.24000000
1580774400.0,9093.01000000,53308.17526600,9291.35000000,9197.02000000,9350.00000000,1580860799999
1580860800.0,9612.04000000,9177.22000000,9744.45000000,9197.02000000,64870.41561500,1580947199999
1580947200.0,9862.57000000,9612.03000000,9526.35000000,9772.00000000,64949.70658800,1581033599999
1581033600.0,9730.00000000,9885.00000000,9813.73000000,43966.11463200,9772.00000000,1581119999999
1581120000.0,9895.05000000,43600.84366600,9813.87000000,9667.11000000,9940.00000000,1581206399999
1581206400.0,10166.00000000,43408.47561600,9880.75000000,10151.75000000,9895.04000000,1581292799999
1581292800.0,9851.83000000,59573.08461900,9756.00000000,10188.00000000,10151.72000000,1581379199999
1581379200.0,10223.08000000,10323.59000000,62422.39522400,9851.74000000,9700.00000000,1581465599999
1581465600.0,10450.00000000,10223.08000000,10326.46000000,61008.06393000,1581551999999
1581552000.0,10229.63000000,79344.35875900,10080.00000000,10325.33000000,10500.00000000,1581638399999
1581638400.0,10227.78000000,10111.37000000,10381.56000000,47038.48017300,10344.36000000,1581724799999
1581724800.0,1581811199999,10375.00000000,9801.00000000,10344.36000000,57657.20294700,9904.72000000
1581811200.0,60023.99953700,9917.27000000,9904.46000000,10050.00000000,9638.12000000,1581897599999
1581897600.0,70261.01190100,9706.00000000,9910.70000000,9452.67000000,9964.16000000,1581983999999
1581984000.0,10164.71000000,70604.12401900,9706.00000000,10250.00000000,9576.01000000,1582070399999
1582070400.0,55162.58689500,9593.79000000,10164.78000000,10250.00000000,9350.00000000,1582156799999
1582156800.0,9596.42000000,9699.00000000,9594.65000000,60152.34291400,9400.00000000,1582243199999
1582243200.0,9597.21000000,42181.55452400,9755.51000000,9550.21000000,9677.05000000,1582329599999
1582329600.0,9560.02000000,9650.86000000,24636.75762300,9709.17000000,9677.05000000,1582415999999
1582416000.0,37702.08984300,9990.00000000,9645.00000000,9650.85000000,1582502399999,9936.40000000
1582502400.0,55796.59612000,9990.00000000,9473.56000000,1582588799999,9656.13000000,9936.40000000
1582588800.0,9315.84000000,9655.52000000,9250.00000000,9675.00000000,54379.34455200,1582675199999
1582675200.0,9316.48000000,92130.34548200,8633.63000000,8785.25000000,9377.44000000,1582761599999
1582761600.0,72483.57876200,8823.21000000,8786.00000000,8971.77000000,8531.00000000,1582847999999
1582848000.0,8900.00000000,8445.00000000,8823.25000000,8692.91000000,71155.20897700,1582934399999
1582934400.0,8523.55000000,8523.61000000,36748.18303500,8690.80000000,8790.00000000,1583020799999
1583020800.0,43892.20177900,8523.61000000,8750.00000000,8531.88000000,8411.00000000,1583107199999
1583107200.0,8498.00000000,60401.31773000,8915.24000000,8530.30000000,8965.75000000,1583193599999
1583193600.0,8760.07000000,8911.18000000,8651.00000000,8919.65000000,55154.99728200,1583279999999
1583280000.0,8848.29000000,8760.07000000,8660.00000000,8750.87000000,1583366399999,38696.48257800
1583366400.0,8746.54000000,8750.99000000,9159.42000000,58201.86635500,9054.68000000,1583452799999
1583452800.0,9054.64000000,43782.94804400,9131.88000000,9170.00000000,8985.50000000,1583539199999
1583539200.0,8886.66000000,8835.00000000,9188.00000000,45422.20452500,9130.89000000,1583625599999
1583625600.0,8033.31000000,8000.00000000,8886.76000000,77537.31516600,8885.25000000,1583711999999
1583712000.0,7929.87000000,8179.31000000,7632.01000000,116968.86326800,8034.76000000,1583798399999
1583798400.0,7894.56000000,7728.01000000,7929.87000000,8149.00000000,86783.44387500,1583884799999
1583884800.0,79942.41117200,7980.00000000,7934.52000000,7894.57000000,7590.00000000,1583971199999
1583971200.0,7934.58000000,7966.17000000,261505.60865300,4410.00000000,4800.00000000,1584057599999
1584057600.0,4800.01000000,5578.60000000,3782.13000000,5955.00000000,1584143999999,402201.67376400
1584144000.0,5576.05000000,5640.52000000,136910.13597400,5055.13000000,5172.06000000,1584230399999
1584230400.0,139916.14653400,5940.00000000,5093.10000000,5361.30000000,5172.48000000,1584316799999
1584316800.0,5028.97000000,227276.92276000,5360.33000000,4442.12000000,5365.42000000,1584403199999
1584403200.0,4921.45000000,150089.92631800,5312.64000000,5028.86000000,5525.00000000,1584489599999
1584489600.0,137127.63489400,5312.64000000,5009.37000000,5436.17000000,5393.04000000,1584575999999
1584576000.0,5252.53000000,199020.87343900,6400.00000000,6162.37000000,5393.26000000,1584662399999
1584662400.0,6900.00000000,219298.32951400,6162.05000000,1584748799999,6208.36000000,5670.00000000
1584748800.0,6204.57000000,6186.98000000,128913.66836300,6456.98000000,5860.02000000,1584835199999
1584835200.0,5734.01000000,6187.04000000,119115.99052700,6407.87000000,5816.19000000,1584921599999
1584921600.0,5816.05000000,164674.21578500,6600.00000000,6467.31000000,5688.00000000,1585007999999
1585008000.0,151138.00987800,6833.00000000,6744.72000000,6371.33000000,6465.25000000,1585094399999
1585094400.0,6677.43000000,132155.73498900,6744.69000000,6450.00000000,6957.96000000,1585180799999
1585180800.0,83026.55521100,6510.00000000,6780.00000000,6677.42000000,6737.36000000,1585267199999
1585267200.0,6842.59000000,6359.11000000,6737.27000000,82914.96835400,1585353599999,6261.00000000
1585353600.0,6236.65000000,6024.00000000,6360.00000000,6359.11000000,93159.69342900,1585439999999
1585440000.0,6236.65000000,6266.00000000,5866.56000000,63311.62771400,5881.42000000,1585526399999
1585526400.0,5880.50000000,6394.38000000,118889.54999200,5857.76000000,1585612799999,6599.00000000
1585612800.0,6410.44000000,6523.23000000,6321.40000000,72337.59525900,6394.45000000,1585699199999
1585699200.0,97500.75240000,1585785599999,6412.14000000,6679.94000000,6642.92000000,6150.11000000
1585785600.0,6794.09000000,7198.00000000,149299.90687100,6643.36000000,6551.00000000,1585871999999
1585872000.0,7048.00000000,104080.27693900,6793.86000000,6602.10000000,6734.10000000,1585958399999
1585958400.0,6990.41000000,6650.01000000,72990.86113900,6732.97000000,6856.99000000,1586044799999
1586044800.0,6677.52000000,1586131199999,6895.54000000,49685.35698300,6772.78000000,6857.41000000
1586131200.0,7329.90000000,7355.14000000,1586217599999,6772.78000000,118052.00083200,6765.00000000
1586217600.0,7329.90000000,7077.00000000,7197.32000000,103585.16891800,1586303999999,7459.69000000
1586304000.0,7150.00000000,7197.32000000,7420.00000000,76059.14583800,7361.28000000,1586390399999
1586390400.0,61094.87241700,7371.92000000,7108.08000000,7283.54000000,7360.26000000,1586476799999
1586476800.0,7295.75000000,6739.98000000,6858.92000000,7283.54000000,104674.62337500,1586563199999
1586563200.0,6876.83000000,6760.00000000,6944.30000000,45470.29320600,6858.92000000,1586649599999
1586649600.0,6903.79000000,7177.00000000,6876.84000000,6780.00000000,73868.66650100,1586735999999
1586736000.0,6837.91000000,6903.79000000,96415.47657300,6575.00000000,1586822399999
1586822400.0,69068.62328500,6838.04000000,6978.00000000,6868.70000000,6754.28000000,1586908799999
1586908800.0,6621.24000000,6868.57000000,6933.00000000,6605.00000000,61571.38499400,1586995199999
1586995200.0,125009.85753900,7101.94000000,6468.27000000,7190.00000000,6621.25000000,1587081599999
1587081600.0,7101.99000000,6972.98000000,7148.12000000,7027.55000000,54126.50976300,1587167999999
1587168000.0,7293.08000000,49488.54281900,7248.60000000,7026.78000000,7014.40000000,1587254399999
1587254400.0,45664.86393000,7248.60000000,7120.74000000,7055.60000000,7266.15000000,1587340799999
1587340800.0,6826.83000000,7121.40000000,7220.00000000,90149.49137000,1587427199999,6751.00000000
1587427200.0,6940.00000000,6828.98000000,6762.00000000,60109.71080800,6841.37000000,1587513599999
1587513600.0,61486.37733400,7156.38000000,6818.00000000,7125.14000000,6841.36000000,1587599999999
1587600000.0,102773.56956100,7125.12000000,7482.39000000,7738.00000000,7020.00000000,1587686399999
1587686400.0,7388.00000000,7505.00000000,7615.96000000,7483.96000000,60182.11993900,1587772799999
1587772800.0,7505.00000000,43874.42772600,7431.07000000,7705.00000000,7538.67000000,1587859199999
1587859200.0,7539.03000000,50522.61620900,7480.00000000,7693.10000000,1587945599999,7700.00000000
1587945600.0,7792.02000000,7606.00000000,65441.33957600,7774.62000000,7693.10000000,1588031999999
1588032000.0,7773.51000000,7780.00000000,7659.12000000,46302.75263800,7738.98000000,1588118399999
1588118400.0,8778.57000000,8952.89000000,183546.88751400,7738.58000000,7710.05000000,1588204799999
1588204800.0,8401.00000000,8620.00000000,9460.00000000,206277.21412400,1588291199999,8778.58000000
1588291200.0,8613.56000000,8826.96000000,8620.00000000,1588377599999,91468.81505900,9059.18000000
1588377600.0,8825.67000000,8972.05000000,59002.08755000,9010.00000000,8753.00000000,1588463999999
1588464000.0,90126.06564300,9200.00000000,8894.16000000,8972.58000000,8712.00000000,1588550399999
1588550400.0,8894.15000000,8522.00000000,84418.51233100,8871.96000000,8950.00000000,1588636799999
1588636800.0,76480.76534200,9021.83000000,9118.58000000,8760.00000000,8871.92000000,1588723199999
1588723200.0,9021.36000000,9395.00000000,9142.92000000,105925.30242000,8906.21000000,1588809599999
1588809600.0,9021.00000000,147154.61137800,9986.40000000,9143.40000000,10067.00000000,1588895999999
1588896000.0,9705.00000000,9800.01000000,100683.79640000,9986.30000000,10035.96000000,1588982399999
1588982400.0,9914.25000000,9539.40000000,81950.67956700,9520.00000000,9800.02000000,1589068799999
1589068800.0,9574.83000000,8117.00000000,183865.18202800,8722.77000000,9539.10000000,1589155199999
1589155200.0,8200.00000000,168807.25183200,8561.52000000,9168.00000000,8722.77000000,1589241599999
1589241600.0,8562.04000000,8810.79000000,8978.26000000,86522.78006600,1589327999999,8528.78000000
1589328000.0,92466.27401800,1589414399999,9398.00000000,8792.99000000,8810.99000000,9309.37000000
1589414400.0,9791.98000000,9256.76000000,129565.37747000,9939.00000000,1589500799999,9309.35000000
1589500800.0,9316.42000000,9791.97000000,9150.00000000,9845.62000000,115890.76151600,1589587199999
1589587200.0,59587.62786200,9315.96000000,9588.00000000,9381.27000000,9220.00000000,1589673599999
1589673600.0,9888.00000000,9322.10000000,9680.04000000,9380.81000000,68647.76432300,1589759999999
1589760000.0,9464.23000000,82006.60358300,9950.00000000,9681.11000000,9733.93000000,1589846399999
1589846400.0,78539.76045400,9775.53000000,9897.21000000,9474.00000000,9733.93000000,1589932799999
1589932800.0,9511.43000000,74923.73809000,9842.00000000,9775.13000000,9326.00000000,1590019199999
1590019200.0,9578.47000000,8815.00000000,9511.43000000,108928.78096900,9068.65000000,1590105599999
1590105600.0,9067.51000000,9170.00000000,8933.52000000,9271.00000000,58943.13102400,1590191999999
1590192000.0,43526.29696600,9307.85000000,9070.00000000,9170.00000000,9179.15000000,1590278399999
1590278400.0,70379.86645000,8720.34000000,8700.00000000,9179.01000000,9298.00000000,1590364799999
1590364800.0,8642.72000000,8979.66000000,62833.91094900,8900.35000000,8718.14000000,1590451199999
1590451200.0,58299.77013800,8841.18000000,8700.00000000,8900.35000000,9017.67000000,1590537599999
1590537600.0,9204.07000000,8811.73000000,9225.00000000,8841.00000000,68910.35551400,1590623999999
1590624000.0,9204.07000000,74110.78766200,9110.00000000,9575.89000000,9625.47000000,1590710399999
1590710400.0,57374.36296100,9605.26000000,9330.00000000,9427.07000000,9575.87000000,1590796799999
1590796800.0,9331.23000000,9697.72000000,9740.00000000,55665.27254000,9426.60000000,1590883199999
1590883200.0,9381.41000000,9697.72000000,48333.78640300,9448.27000000,9700.00000000,1590969599999
1590969600.0,76649.12696000,10380.00000000,9421.67000000,10200.77000000,9448.27000000,1591055999999
1591056000.0,9266.00000000,10228.99000000,9518.04000000,108970.77315100,10202.71000000,1591142399999
1591142400.0,9365.21000000,9518.02000000,9690.00000000,9666.24000000,46252.64493900,1591228799999
1591228800.0,9789.06000000,9881.63000000,9450.00000000,57456.10096900,9666.32000000,1591315199999
1591315200.0,9854.75000000,9581.00000000,9788.14000000,47788.05005000,1591401599999,9621.16000000
1591401600.0,32752.95089300,9621.17000000,9531.05000000,9666.30000000,9735.00000000,1591487999999
1591488000.0,9746.99000000,9372.46000000,9802.00000000,57952.84838500,9666.85000000,1591574399999
1591574400.0,9746.99000000,9633.00000000,40664.66412500,9800.00000000,9782.01000000,1591660799999
1591660800.0,9877.00000000,9782.00000000,9570.00000000,1591747199999,46024.00128900,9772.43000000
1591747200.0,9992.72000000,9885.00000000,47130.76298200,9772.44000000,9704.18000000,1591833599999
1591833600.0,9113.00000000,9280.40000000,9964.00000000,9885.22000000,94418.98473000,1591919999999
1591920000.0,50119.06693200,9278.88000000,9465.13000000,9232.51000000,9557.12000000,1592006399999
1592006400.0,9494.73000000,27759.78485100,9473.34000000,9351.00000000,9464.96000000,1592092799999
1592092800.0,9480.99000000,9342.10000000,30055.50660800,9473.34000000,9245.00000000,1592179199999
1592179200.0,9426.02000000,9342.10000000,8910.45000000,86107.92470700,9495.00000000,1592265599999
1592265600.0,9525.59000000,9426.05000000,52052.44692700,9589.00000000,9373.09000000,1592351999999
1592352000.0,9236.61000000,9565.00000000,9465.14000000,48046.41115200,1592438399999,9526.97000000
1592438400.0,9280.00000000,9465.13000000,9489.00000000,9386.32000000,1592524799999,37381.95376500
1592524800.0,9215.79000000,9438.30000000,9310.23000000,45330.98367300,9386.32000000,1592611199999
1592611200.0,30329.06538400,9170.95000000,9395.00000000,9310.23000000,9358.95000000,1592697599999
1592697600.0,9294.69000000,9422.00000000,9281.54000000,24316.92623400,9358.95000000,1592783999999
1592784000.0,9277.09000000,9780.00000000,57895.46834300,9294.69000000,9685.69000000,1592870399999
1592870400.0,9577.03000000,9720.00000000,41031.02938000,9685.69000000,9624.89000000,1592956799999
1592956800.0,61571.56146400,9670.00000000,9208.00000000,9624.33000000,9296.49000000,1593043199999
1593043200.0,9249.49000000,9340.00000000,55831.61915600,9009.69000000,1593129599999,9298.33000000
1593129600.0,50292.29827700,9249.49000000,9045.45000000,9298.00000000,9162.21000000,1593215999999
1593216000.0,9012.00000000,8833.00000000,46290.93011300,9196.24000000,9162.21000000,1593302399999
1593302400.0,9012.00000000,9191.00000000,8948.06000000,9116.35000000,30688.17642100,1593388799999
1593388800.0,9024.67000000,9116.16000000,9238.00000000,42120.29326100,9192.56000000,1593475199999
1593475200.0,9205.00000000,9138.55000000,9064.89000000,9192.93000000,31463.16280100,1593561599999
1593561600.0,9080.10000000,9292.00000000,9232.00000000,38488.52869900,9138.08000000,1593647999999
1593648000.0,9231.99000000,8940.00000000,9261.96000000,45725.16807600,9086.54000000,1593734399999
1593734400.0,28943.42017700,9058.26000000,9037.47000000,9125.00000000,9086.54000000,1593820799999
1593820800.0,26441.96848400,9040.04000000,9190.00000000,9057.79000000,9135.46000000,1593907199999
1593907200.0,34073.65362700,8893.03000000,9145.24000000,9135.00000000,1593993599999,9069.41000000
1593993600.0,54463.13227700,9344.20000000,9055.92000000,1594079999999,9375.00000000,9069.41000000
1594080000.0,9257.39000000,34587.33667800,9342.47000000,9379.42000000,9203.00000000,1594166399999
1594166400.0,56140.51778100,9470.00000000,9257.40000000,9436.06000000,9231.00000000,1594252799999
1594252800.0,9160.00000000,9440.79000000,9232.43000000,9436.06000000,48044.45064500,1594339199999
1594339200.0,9317.48000000,9288.34000000,38295.49400600,9125.00000000,9232.42000000,1594425599999
1594425600.0,9234.03000000,9288.34000000,9299.28000000,22561.36600000,9178.25000000,1594511999999
1594512000.0,9157.50000000,9302.75000000,9234.02000000,9345.00000000,30872.70228600,1594598399999
1594598400.0,42740.06911500,9343.82000000,9303.31000000,9242.62000000,9200.89000000,1594684799999
1594684800.0,9242.61000000,9113.00000000,45772.55250900,9279.54000000,1594771199999,9255.85000000
1594771200.0,9160.57000000,39053.57966500,9197.60000000,9276.49000000,1594857599999,9255.85000000
1594857600.0,9197.60000000,9226.15000000,43375.57119100,9133.72000000,9047.25000000,1594943999999
1594944000.0,9089.81000000,9154.32000000,28054.35874100,9133.72000000,9186.83000000,1595030399999
1595030400.0,9219.30000000,9170.28000000,9154.31000000,22554.54145700,9121.10000000,1595116799999
1595116800.0,9101.35000000,9208.99000000,9170.30000000,26052.01941700,9232.27000000,1595203199999
1595203200.0,35458.76408200,9208.99000000,9131.00000000,9160.78000000,9221.52000000,1595289599999
1595289600.0,9390.00000000,9437.73000000,9152.80000000,9160.78000000,60413.58248600,1595375999999
1595376000.0,9390.00000000,9261.00000000,48815.00410700,9544.00000000,9518.16000000,1595462399999
1595462400.0,9603.27000000,9664.00000000,9440.33000000,51856.23350000,9518.16000000,1595548799999
